condition,event_class,event_id,window,fault_active,score,threshold,exceeded
load_change,fault,1,4,True,1.5004207325196957,1.2478460499249124,True
load_change,fault,1,5,True,1.4355541473270232,1.2478460499249124,True
load_change,fault,1,6,True,1.4908311752454313,1.2478460499249124,True
load_change,fault,1,7,True,1.5547195259521576,1.2478460499249124,True
load_change,fault,1,8,True,1.481061001102969,1.2478460499249124,True
load_change,fault,1,9,True,1.4714354175963957,1.2478460499249124,True
load_change,fault,1,10,True,1.4963755577705453,1.2478460499249124,True
load_change,fault,1,11,True,1.5171302692411615,1.2478460499249124,True
load_change,fault,2,0,False,0.3579927826111211,1.2478460499249124,False
load_change,fault,2,1,False,0.5588786908226812,1.2478460499249124,False
load_change,fault,2,2,False,0.6069935440587096,1.2478460499249124,False
load_change,fault,2,3,False,0.6069935440587096,1.2478460499249124,False
load_change,fault,2,4,True,1.4568716585443042,1.2478460499249124,True
load_change,fault,2,5,True,1.4589738193661184,1.2478460499249124,True
load_change,fault,2,6,True,1.4911276574274008,1.2478460499249124,True
load_change,fault,2,7,True,1.4616697008581483,1.2478460499249124,True
load_change,fault,2,8,True,1.465241437899093,1.2478460499249124,True
load_change,fault,2,9,True,1.424674495130476,1.2478460499249124,True
load_change,fault,2,10,True,1.414178732887582,1.2478460499249124,True
load_change,fault,2,11,True,1.5063379028375512,1.2478460499249124,True
load_change,fault,3,0,False,0.5593870356469851,1.2478460499249124,False
load_change,fault,3,1,False,0.3858372145393112,1.2478460499249124,False
load_change,fault,3,2,False,0.562162581571034,1.2478460499249124,False
load_change,fault,3,3,False,0.4657479849851954,1.2478460499249124,False
load_change,fault,3,4,True,1.5320281779964269,1.2478460499249124,True
load_change,fault,3,5,True,1.5416248069016263,1.2478460499249124,True
load_change,fault,3,6,True,1.4908018367194866,1.2478460499249124,True
load_change,fault,3,7,True,1.5004207325196957,1.2478460499249124,True
load_change,fault,3,8,True,1.5171302692411615,1.2478460499249124,True
load_change,fault,3,9,True,1.4963755577705453,1.2478460499249124,True
load_change,fault,3,10,True,1.4895047866874367,1.2478460499249124,True
load_change,fault,3,11,True,1.4464794102932312,1.2478460499249124,True
load_change,fault,4,0,False,0.3371884864839945,1.2478460499249124,False
load_change,fault,4,1,False,0.3187757327709105,1.2478460499249124,False
load_change,fault,4,2,False,0.42396625480465855,1.2478460499249124,False
load_change,fault,4,3,False,0.6065591022748723,1.2478460499249124,False
load_change,fault,4,4,True,1.5915211271000247,1.2478460499249124,True
load_change,fault,4,5,True,1.4908018367194866,1.2478460499249124,True
load_change,fault,4,6,True,1.5442278506706761,1.2478460499249124,True
load_change,fault,4,7,True,1.478012718142337,1.2478460499249124,True
load_change,fault,4,8,True,1.4607863356847883,1.2478460499249124,True
load_change,fault,4,9,True,1.522620819482323,1.2478460499249124,True
load_change,fault,4,10,True,1.5915211271000247,1.2478460499249124,True
load_change,fault,4,11,True,1.4417553622758947,1.2478460499249124,True
load_change,fault,5,0,False,0.3327120988810434,1.2478460499249124,False
load_change,fault,5,1,False,0.5700548225221853,1.2478460499249124,False
load_change,fault,5,2,False,0.31427942242282925,1.2478460499249124,False
load_change,fault,5,3,False,0.328533270969163,1.2478460499249124,False
load_change,fault,5,4,True,1.465241437899093,1.2478460499249124,True
load_change,fault,5,5,True,1.4714354175963957,1.2478460499249124,True
load_change,fault,5,6,True,1.4203590537044664,1.2478460499249124,True
load_change,fault,5,7,True,1.424674495130476,1.2478460499249124,True
load_change,fault,5,8,True,1.4408543252158363,1.2478460499249124,True
load_change,fault,5,9,True,1.5416248069016263,1.2478460499249124,True
load_change,fault,5,10,True,1.511971098199442,1.2478460499249124,True
load_change,fault,5,11,True,1.4568716585443042,1.2478460499249124,True
load_change,fault,6,0,False,0.3360131055417708,1.2478460499249124,False
load_change,fault,6,1,False,0.3335800331534343,1.2478460499249124,False
load_change,fault,6,2,False,0.7236373677947215,1.2478460499249124,False
load_change,fault,6,3,False,0.39608011727876297,1.2478460499249124,False
load_change,fault,6,4,True,1.4908018367194866,1.2478460499249124,True
load_change,fault,6,5,True,1.4895047866874367,1.2478460499249124,True
load_change,fault,6,6,True,1.4595053291448241,1.2478460499249124,True
load_change,fault,6,7,True,1.478012718142337,1.2478460499249124,True
load_change,fault,6,8,True,1.4345946729809058,1.2478460499249124,True
load_change,fault,6,9,True,1.5302797473049754,1.2478460499249124,True
load_change,fault,6,10,True,1.414178732887582,1.2478460499249124,True
load_change,fault,6,11,True,1.5442278506706761,1.2478460499249124,True
load_change,fault,7,0,False,0.4650623856604486,1.2478460499249124,False
load_change,fault,7,1,False,0.7238760843850969,1.2478460499249124,False
load_change,fault,7,2,False,0.31793751705742357,1.2478460499249124,False
load_change,fault,7,3,False,0.39306089767301333,1.2478460499249124,False
load_change,fault,7,4,True,1.511971098199442,1.2478460499249124,True
load_change,fault,7,5,True,1.5101715388310473,1.2478460499249124,True
load_change,fault,7,6,True,1.4714354175963957,1.2478460499249124,True
load_change,fault,7,7,True,1.529357717362567,1.2478460499249124,True
load_change,fault,7,8,True,1.4561136136504154,1.2478460499249124,True
load_change,fault,7,9,True,1.4899985402379126,1.2478460499249124,True
load_change,fault,7,10,True,1.4834288106170004,1.2478460499249124,True
load_change,fault,7,11,True,1.4568716585443042,1.2478460499249124,True
load_change,fault,8,0,False,0.6223938308332511,1.2478460499249124,False
load_change,fault,8,1,False,0.5843476525919205,1.2478460499249124,False
load_change,fault,8,2,False,0.3586406169190149,1.2478460499249124,False
load_change,fault,8,3,False,0.5408768374927285,1.2478460499249124,False
load_change,fault,8,4,True,1.538460751864084,1.2478460499249124,True
load_change,fault,8,5,True,1.5416248069016263,1.2478460499249124,True
load_change,fault,8,6,True,1.478012718142337,1.2478460499249124,True
load_change,fault,8,7,True,1.451374057470478,1.2478460499249124,True
load_change,fault,8,8,True,1.4939584722377888,1.2478460499249124,True
load_change,fault,8,9,True,1.5276439798019719,1.2478460499249124,True
load_change,fault,8,10,True,1.5785626890504953,1.2478460499249124,True
load_change,fault,8,11,True,1.465241437899093,1.2478460499249124,True
load_change,fault,9,0,False,0.5247816214697631,1.2478460499249124,False
load_change,fault,9,1,False,0.35395069057461365,1.2478460499249124,False
load_change,fault,9,2,False,0.3642375824023821,1.2478460499249124,False
load_change,fault,9,3,False,0.5247816214697631,1.2478460499249124,False
load_change,fault,9,4,True,1.529357717362567,1.2478460499249124,True
load_change,fault,9,5,True,1.529357717362567,1.2478460499249124,True
load_change,fault,9,6,True,1.529357717362567,1.2478460499249124,True
load_change,fault,9,7,True,1.4898585589356992,1.2478460499249124,True
load_change,fault,9,8,True,1.529357717362567,1.2478460499249124,True
load_change,fault,9,9,True,1.5320281779964269,1.2478460499249124,True
load_change,fault,9,10,True,1.5120640819119733,1.2478460499249124,True
load_change,fault,9,11,True,1.453519490629039,1.2478460499249124,True
load_change,fault,10,0,False,0.3836640060838998,1.2478460499249124,False
load_change,fault,10,1,False,0.5212248020726671,1.2478460499249124,False
load_change,fault,10,2,False,0.7238760843850969,1.2478460499249124,False
load_change,fault,10,3,False,0.35413227020198035,1.2478460499249124,False
load_change,fault,10,4,True,1.490831426844409,1.2478460499249124,True
load_change,fault,10,5,True,1.4599646244626143,1.2478460499249124,True
load_change,fault,10,6,True,1.534541949512788,1.2478460499249124,True
load_change,fault,10,7,True,1.440866959617054,1.2478460499249124,True
load_change,fault,10,8,True,1.4417553622758947,1.2478460499249124,True
load_change,fault,10,9,True,1.4811727942917536,1.2478460499249124,True
load_change,fault,10,10,True,1.4854517643536909,1.2478460499249124,True
load_change,fault,10,11,True,1.4814701900473033,1.2478460499249124,True
load_change,fault,11,0,False,0.5574631979521135,1.2478460499249124,False
load_change,fault,11,1,False,0.5574631979521135,1.2478460499249124,False
load_change,fault,11,2,False,0.5593870356469851,1.2478460499249124,False
load_change,fault,11,3,False,0.5088994490352392,1.2478460499249124,False
load_change,fault,11,4,True,1.4834288106170004,1.2478460499249124,True
load_change,fault,11,5,True,1.3994486249161078,1.2478460499249124,True
load_change,fault,11,6,True,1.4417553622758947,1.2478460499249124,True
load_change,fault,11,7,True,1.465241437899093,1.2478460499249124,True
load_change,fault,11,8,True,1.5063379028375512,1.2478460499249124,True
load_change,fault,11,9,True,1.453519490629039,1.2478460499249124,True
load_change,fault,11,10,True,1.5101715388310473,1.2478460499249124,True
load_change,fault,11,11,True,1.5258039292982082,1.2478460499249124,True
load_change,fault,12,0,False,0.45222578251677586,1.2478460499249124,False
load_change,fault,12,1,False,0.3495152845517203,1.2478460499249124,False
load_change,fault,12,2,False,0.3411884818426991,1.2478460499249124,False
load_change,fault,12,3,False,0.45871691555500305,1.2478460499249124,False
load_change,fault,12,4,True,1.502341386881004,1.2478460499249124,True
load_change,fault,12,5,True,1.4814701900473033,1.2478460499249124,True
load_change,fault,12,6,True,1.4364277205174338,1.2478460499249124,True
load_change,fault,12,7,True,1.451374057470478,1.2478460499249124,True
load_change,fault,12,8,True,1.5034767201755077,1.2478460499249124,True
load_change,fault,12,9,True,1.4956196062612315,1.2478460499249124,True
load_change,fault,12,10,True,1.4589998613348725,1.2478460499249124,True
load_change,fault,12,11,True,1.493355299414611,1.2478460499249124,True
load_change,fault,13,0,False,0.33628062641395173,1.2478460499249124,False
load_change,fault,13,1,False,0.38570057550510783,1.2478460499249124,False
load_change,fault,13,2,False,0.48474958898898457,1.2478460499249124,False
load_change,fault,13,3,False,0.7458696210238044,1.2478460499249124,False
load_change,fault,13,4,True,1.5302797473049754,1.2478460499249124,True
load_change,fault,13,5,True,1.4714354175963957,1.2478460499249124,True
load_change,fault,13,6,True,1.4811727942917536,1.2478460499249124,True
load_change,fault,13,7,True,1.4908311752454313,1.2478460499249124,True
load_change,fault,13,8,True,1.4981600339063457,1.2478460499249124,True
load_change,fault,13,9,True,1.4589738193661184,1.2478460499249124,True
load_change,fault,13,10,True,1.490831426844409,1.2478460499249124,True
load_change,fault,13,11,True,1.440866959617054,1.2478460499249124,True
load_change,fault,14,0,False,0.3223891687745208,1.2478460499249124,False
load_change,fault,14,1,False,0.5003494974970563,1.2478460499249124,False
load_change,fault,14,2,False,0.5588786908226812,1.2478460499249124,False
load_change,fault,14,3,False,0.4332528751808536,1.2478460499249124,False
load_change,fault,14,4,True,1.5416248069016263,1.2478460499249124,True
load_change,fault,14,5,True,1.4582547094395182,1.2478460499249124,True
load_change,fault,14,6,True,1.468556955523412,1.2478460499249124,True
load_change,fault,14,7,True,1.453519490629039,1.2478460499249124,True
load_change,fault,14,8,True,1.4425744337754256,1.2478460499249124,True
load_change,fault,14,9,True,1.5335435435724303,1.2478460499249124,True
load_change,fault,14,10,True,1.4790979513003395,1.2478460499249124,True
load_change,fault,14,11,True,1.4364277205174338,1.2478460499249124,True
load_change,fault,15,0,False,0.35084417791405265,1.2478460499249124,False
load_change,fault,15,1,False,0.6131845100521123,1.2478460499249124,False
load_change,fault,15,2,False,0.3360131055417708,1.2478460499249124,False
load_change,fault,15,3,False,0.6069935440587096,1.2478460499249124,False
load_change,fault,15,4,True,1.4355541473270232,1.2478460499249124,True
load_change,fault,15,5,True,1.5063379028375512,1.2478460499249124,True
load_change,fault,15,6,True,1.414178732887582,1.2478460499249124,True
load_change,fault,15,7,True,1.502341386881004,1.2478460499249124,True
load_change,fault,15,8,True,1.5547195259521576,1.2478460499249124,True
load_change,fault,15,9,True,1.529357717362567,1.2478460499249124,True
load_change,fault,15,10,True,1.4440681214424291,1.2478460499249124,True
load_change,fault,15,11,True,1.4285981165755917,1.2478460499249124,True
load_change,fault,16,0,False,0.6701907948254817,1.2478460499249124,False
load_change,fault,16,1,False,0.5828394338511618,1.2478460499249124,False
load_change,fault,16,2,False,0.45571725900282883,1.2478460499249124,False
load_change,fault,16,3,False,0.3345073384937588,1.2478460499249124,False
load_change,fault,16,4,True,1.4795885347643951,1.2478460499249124,True
load_change,fault,16,5,True,1.4595053291448241,1.2478460499249124,True
load_change,fault,16,6,True,1.4968018984827982,1.2478460499249124,True
load_change,fault,16,7,True,1.511971098199442,1.2478460499249124,True
load_change,fault,16,8,True,1.4811727942917536,1.2478460499249124,True
load_change,fault,16,9,True,1.5547195259521576,1.2478460499249124,True
load_change,fault,16,10,True,1.5785626890504953,1.2478460499249124,True
load_change,fault,16,11,True,1.5054339810480548,1.2478460499249124,True
load_change,fault,17,0,False,0.5675412028453606,1.2478460499249124,False
load_change,fault,17,1,False,0.3223891687745208,1.2478460499249124,False
load_change,fault,17,2,False,0.6870426903724116,1.2478460499249124,False
load_change,fault,17,3,False,0.4854116496345011,1.2478460499249124,False
load_change,fault,17,4,True,1.4835503512923232,1.2478460499249124,True
load_change,fault,17,5,True,1.453519490629039,1.2478460499249124,True
load_change,fault,17,6,True,1.5276439798019719,1.2478460499249124,True
load_change,fault,17,7,True,1.4595053291448241,1.2478460499249124,True
load_change,fault,17,8,True,1.4873436194990521,1.2478460499249124,True
load_change,fault,17,9,True,1.4285981165755917,1.2478460499249124,True
load_change,fault,17,10,True,1.511971098199442,1.2478460499249124,True
load_change,fault,17,11,True,1.4340179803981103,1.2478460499249124,True
load_change,fault,18,0,False,0.4100776099234607,1.2478460499249124,False
load_change,fault,18,1,False,0.3345439505649247,1.2478460499249124,False
load_change,fault,18,2,False,0.35247444246139586,1.2478460499249124,False
load_change,fault,18,3,False,0.7478787120077994,1.2478460499249124,False
load_change,fault,18,4,True,1.4595053291448241,1.2478460499249124,True
load_change,fault,18,5,True,1.4589998613348725,1.2478460499249124,True
load_change,fault,18,6,True,1.5320281779964269,1.2478460499249124,True
load_change,fault,18,7,True,1.486704110822258,1.2478460499249124,True
load_change,fault,18,8,True,1.4939584722377888,1.2478460499249124,True
load_change,fault,18,9,True,1.5004207325196957,1.2478460499249124,True
load_change,fault,18,10,True,1.486704110822258,1.2478460499249124,True
load_change,fault,18,11,True,1.4544927798868532,1.2478460499249124,True
load_change,fault,19,0,False,0.328533270969163,1.2478460499249124,False
load_change,fault,19,1,False,0.3223891687745208,1.2478460499249124,False
load_change,fault,19,2,False,0.5408768374927285,1.2478460499249124,False
load_change,fault,19,3,False,0.6537547503873959,1.2478460499249124,False
load_change,fault,19,4,True,1.5416248069016263,1.2478460499249124,True
load_change,fault,19,5,True,1.468556955523412,1.2478460499249124,True
load_change,fault,19,6,True,1.4589738193661184,1.2478460499249124,True
load_change,fault,19,7,True,1.4895047866874367,1.2478460499249124,True
load_change,fault,19,8,True,1.4285981165755917,1.2478460499249124,True
load_change,fault,19,9,True,1.4464977440638676,1.2478460499249124,True
load_change,fault,19,10,True,1.462017567241219,1.2478460499249124,True
load_change,fault,19,11,True,1.4811727942917536,1.2478460499249124,True
load_change,fault,20,0,False,0.3360131055417708,1.2478460499249124,False
load_change,fault,20,1,False,0.6131845100521123,1.2478460499249124,False
load_change,fault,20,2,False,0.3223891687745208,1.2478460499249124,False
load_change,fault,20,3,False,0.3402764715948871,1.2478460499249124,False
load_change,fault,20,4,True,1.5276439798019719,1.2478460499249124,True
load_change,fault,20,5,True,1.4667996859759855,1.2478460499249124,True
load_change,fault,20,6,True,1.5063379028375512,1.2478460499249124,True
load_change,fault,20,7,True,1.486704110822258,1.2478460499249124,True
load_change,fault,20,8,True,1.502341386881004,1.2478460499249124,True
load_change,fault,20,9,True,1.5034767201755077,1.2478460499249124,True
load_change,fault,20,10,True,1.522620819482323,1.2478460499249124,True
load_change,fault,20,11,True,1.5258039292982082,1.2478460499249124,True
speed_drift,healthy,1,0,False,0.4300099088061137,1.2478460499249124,False
speed_drift,healthy,1,1,False,0.44821352249094937,1.2478460499249124,False
speed_drift,healthy,1,2,False,0.4401362386640317,1.2478460499249124,False
speed_drift,healthy,1,3,False,0.4523693748953029,1.2478460499249124,False
speed_drift,healthy,1,4,False,0.4531649648978346,1.2478460499249124,False
speed_drift,healthy,1,5,False,0.42544552505495836,1.2478460499249124,False
speed_drift,healthy,1,6,False,0.43187513927658855,1.2478460499249124,False
speed_drift,healthy,1,7,False,0.42544552505495836,1.2478460499249124,False
speed_drift,healthy,1,8,False,0.43603355045254205,1.2478460499249124,False
speed_drift,healthy,1,9,False,0.4327211865584442,1.2478460499249124,False
speed_drift,healthy,1,10,False,0.4338942454965392,1.2478460499249124,False
speed_drift,healthy,1,11,False,0.40654099367794766,1.2478460499249124,False
speed_drift,healthy,2,0,False,0.4342172669146044,1.2478460499249124,False
speed_drift,healthy,2,1,False,0.44314930969830535,1.2478460499249124,False
speed_drift,healthy,2,2,False,0.43567475979763537,1.2478460499249124,False
speed_drift,healthy,2,3,False,0.44755117830707275,1.2478460499249124,False
speed_drift,healthy,2,4,False,0.43666287415518273,1.2478460499249124,False
speed_drift,healthy,2,5,False,0.4327211865584442,1.2478460499249124,False
speed_drift,healthy,2,6,False,0.4066372586291237,1.2478460499249124,False
speed_drift,healthy,2,7,False,0.45956286355588594,1.2478460499249124,False
speed_drift,healthy,2,8,False,0.4529397443348034,1.2478460499249124,False
speed_drift,healthy,2,9,False,0.4239827242789446,1.2478460499249124,False
speed_drift,healthy,2,10,False,0.4408707907023575,1.2478460499249124,False
speed_drift,healthy,2,11,False,0.4620807612067173,1.2478460499249124,False
speed_drift,healthy,3,0,False,0.45956286355588594,1.2478460499249124,False
speed_drift,healthy,3,1,False,0.45507000423753613,1.2478460499249124,False
speed_drift,healthy,3,2,False,0.4515169869563226,1.2478460499249124,False
speed_drift,healthy,3,3,False,0.4313821705184802,1.2478460499249124,False
speed_drift,healthy,3,4,False,0.43138629659656663,1.2478460499249124,False
speed_drift,healthy,3,5,False,0.42564152492781326,1.2478460499249124,False
speed_drift,healthy,3,6,False,0.4196603845150265,1.2478460499249124,False
speed_drift,healthy,3,7,False,0.4207795734720635,1.2478460499249124,False
speed_drift,healthy,3,8,False,0.441900132425751,1.2478460499249124,False
speed_drift,healthy,3,9,False,0.43450528300626284,1.2478460499249124,False
speed_drift,healthy,3,10,False,0.4113306035595232,1.2478460499249124,False
speed_drift,healthy,3,11,False,0.4313821705184802,1.2478460499249124,False
speed_drift,healthy,4,0,False,0.42354630701912255,1.2478460499249124,False
speed_drift,healthy,4,1,False,0.44272440478291203,1.2478460499249124,False
speed_drift,healthy,4,2,False,0.441900132425751,1.2478460499249124,False
speed_drift,healthy,4,3,False,0.4092565216656912,1.2478460499249124,False
speed_drift,healthy,4,4,False,0.4408707907023575,1.2478460499249124,False
speed_drift,healthy,4,5,False,0.44729993697659715,1.2478460499249124,False
speed_drift,healthy,4,6,False,0.43040256060721993,1.2478460499249124,False
speed_drift,healthy,4,7,False,0.4092565216656912,1.2478460499249124,False
speed_drift,healthy,4,8,False,0.44729993697659715,1.2478460499249124,False
speed_drift,healthy,4,9,False,0.44067856917846054,1.2478460499249124,False
speed_drift,healthy,4,10,False,0.43666287415518273,1.2478460499249124,False
speed_drift,healthy,4,11,False,0.4300099088061137,1.2478460499249124,False
speed_drift,healthy,5,0,False,0.4260794441103422,1.2478460499249124,False
speed_drift,healthy,5,1,False,0.4319957929334099,1.2478460499249124,False
speed_drift,healthy,5,2,False,0.4142382227371554,1.2478460499249124,False
speed_drift,healthy,5,3,False,0.41241042757051166,1.2478460499249124,False
speed_drift,healthy,5,4,False,0.4537622301054718,1.2478460499249124,False
speed_drift,healthy,5,5,False,0.4210432792989562,1.2478460499249124,False
speed_drift,healthy,5,6,False,0.44755117830707275,1.2478460499249124,False
speed_drift,healthy,5,7,False,0.43117916961844455,1.2478460499249124,False
speed_drift,healthy,5,8,False,0.41198850534878756,1.2478460499249124,False
speed_drift,healthy,5,9,False,0.4390070157779036,1.2478460499249124,False
speed_drift,healthy,5,10,False,0.4172782738222465,1.2478460499249124,False
speed_drift,healthy,5,11,False,0.42413643734742545,1.2478460499249124,False
speed_drift,healthy,6,0,False,0.42615348444783513,1.2478460499249124,False
speed_drift,healthy,6,1,False,0.44272440478291203,1.2478460499249124,False
speed_drift,healthy,6,2,False,0.43567475979763537,1.2478460499249124,False
speed_drift,healthy,6,3,False,0.4398112075870041,1.2478460499249124,False
speed_drift,healthy,6,4,False,0.4345081858545692,1.2478460499249124,False
speed_drift,healthy,6,5,False,0.4398112075870041,1.2478460499249124,False
speed_drift,healthy,6,6,False,0.42564152492781326,1.2478460499249124,False
speed_drift,healthy,6,7,False,0.4305753382693952,1.2478460499249124,False
speed_drift,healthy,6,8,False,0.44298639501111753,1.2478460499249124,False
speed_drift,healthy,6,9,False,0.44755117830707275,1.2478460499249124,False
speed_drift,healthy,6,10,False,0.4300099088061137,1.2478460499249124,False
speed_drift,healthy,6,11,False,0.42847052705454947,1.2478460499249124,False
speed_drift,healthy,7,0,False,0.4313821705184802,1.2478460499249124,False
speed_drift,healthy,7,1,False,0.42354630701912255,1.2478460499249124,False
speed_drift,healthy,7,2,False,0.4495552092793276,1.2478460499249124,False
speed_drift,healthy,7,3,False,0.4207795734720635,1.2478460499249124,False
speed_drift,healthy,7,4,False,0.4288610320822372,1.2478460499249124,False
speed_drift,healthy,7,5,False,0.4239827242789446,1.2478460499249124,False
speed_drift,healthy,7,6,False,0.41241042757051166,1.2478460499249124,False
speed_drift,healthy,7,7,False,0.43704000160037226,1.2478460499249124,False
speed_drift,healthy,7,8,False,0.4135559720155929,1.2478460499249124,False
speed_drift,healthy,7,9,False,0.42354630701912255,1.2478460499249124,False
speed_drift,healthy,7,10,False,0.43603355045254205,1.2478460499249124,False
speed_drift,healthy,7,11,False,0.42252454829942737,1.2478460499249124,False
speed_drift,healthy,8,0,False,0.43138629659656663,1.2478460499249124,False
speed_drift,healthy,8,1,False,0.4092565216656912,1.2478460499249124,False
speed_drift,healthy,8,2,False,0.4182253609558891,1.2478460499249124,False
speed_drift,healthy,8,3,False,0.4182253609558891,1.2478460499249124,False
speed_drift,healthy,8,4,False,0.4250716238241014,1.2478460499249124,False
speed_drift,healthy,8,5,False,0.43666287415518273,1.2478460499249124,False
speed_drift,healthy,8,6,False,0.43040256060721993,1.2478460499249124,False
speed_drift,healthy,8,7,False,0.4446769110832053,1.2478460499249124,False
speed_drift,healthy,8,8,False,0.4327211865584442,1.2478460499249124,False
speed_drift,healthy,8,9,False,0.469309240504593,1.2478460499249124,False
speed_drift,healthy,8,10,False,0.4342172669146044,1.2478460499249124,False
speed_drift,healthy,8,11,False,0.4432674287103783,1.2478460499249124,False
speed_drift,healthy,9,0,False,0.40433507475352076,1.2478460499249124,False
speed_drift,healthy,9,1,False,0.4537622301054718,1.2478460499249124,False
speed_drift,healthy,9,2,False,0.4432674287103783,1.2478460499249124,False
speed_drift,healthy,9,3,False,0.4398112075870041,1.2478460499249124,False
speed_drift,healthy,9,4,False,0.42960248136795476,1.2478460499249124,False
speed_drift,healthy,9,5,False,0.4196603845150265,1.2478460499249124,False
speed_drift,healthy,9,6,False,0.44067856917846054,1.2478460499249124,False
speed_drift,healthy,9,7,False,0.43666287415518273,1.2478460499249124,False
speed_drift,healthy,9,8,False,0.4375996560400782,1.2478460499249124,False
speed_drift,healthy,9,9,False,0.43450528300626284,1.2478460499249124,False
speed_drift,healthy,9,10,False,0.4545501729847051,1.2478460499249124,False
speed_drift,healthy,9,11,False,0.46765002268526534,1.2478460499249124,False
speed_drift,healthy,10,0,False,0.4338942454965392,1.2478460499249124,False
speed_drift,healthy,10,1,False,0.4531649648978346,1.2478460499249124,False
speed_drift,healthy,10,2,False,0.4128808727099396,1.2478460499249124,False
speed_drift,healthy,10,3,False,0.43869499643920257,1.2478460499249124,False
speed_drift,healthy,10,4,False,0.46765002268526534,1.2478460499249124,False
speed_drift,healthy,10,5,False,0.41198850534878756,1.2478460499249124,False
speed_drift,healthy,10,6,False,0.4328380968177886,1.2478460499249124,False
speed_drift,healthy,10,7,False,0.45281454801904863,1.2478460499249124,False
speed_drift,healthy,10,8,False,0.4313821705184802,1.2478460499249124,False
speed_drift,healthy,10,9,False,0.42544552505495836,1.2478460499249124,False
speed_drift,healthy,10,10,False,0.4515169869563226,1.2478460499249124,False
speed_drift,healthy,10,11,False,0.4390070157779036,1.2478460499249124,False
speed_drift,healthy,11,0,False,0.44821352249094937,1.2478460499249124,False
speed_drift,healthy,11,1,False,0.40654099367794766,1.2478460499249124,False
speed_drift,healthy,11,2,False,0.4171363442228459,1.2478460499249124,False
speed_drift,healthy,11,3,False,0.4313821705184802,1.2478460499249124,False
speed_drift,healthy,11,4,False,0.41777375949713635,1.2478460499249124,False
speed_drift,healthy,11,5,False,0.44314930969830535,1.2478460499249124,False
speed_drift,healthy,11,6,False,0.41198850534878756,1.2478460499249124,False
speed_drift,healthy,11,7,False,0.4286727747674854,1.2478460499249124,False
speed_drift,healthy,11,8,False,0.42354630701912255,1.2478460499249124,False
speed_drift,healthy,11,9,False,0.4531649648978346,1.2478460499249124,False
speed_drift,healthy,11,10,False,0.441900132425751,1.2478460499249124,False
speed_drift,healthy,11,11,False,0.42354630701912255,1.2478460499249124,False
speed_drift,healthy,12,0,False,0.4318409613807942,1.2478460499249124,False
speed_drift,healthy,12,1,False,0.4401362386640317,1.2478460499249124,False
speed_drift,healthy,12,2,False,0.4128605460096964,1.2478460499249124,False
speed_drift,healthy,12,3,False,0.42847052705454947,1.2478460499249124,False
speed_drift,healthy,12,4,False,0.43222700555541504,1.2478460499249124,False
speed_drift,healthy,12,5,False,0.4286727747674854,1.2478460499249124,False
speed_drift,healthy,12,6,False,0.4375996560400782,1.2478460499249124,False
speed_drift,healthy,12,7,False,0.4529397443348034,1.2478460499249124,False
speed_drift,healthy,12,8,False,0.4375996560400782,1.2478460499249124,False
speed_drift,healthy,12,9,False,0.44266341219398864,1.2478460499249124,False
speed_drift,healthy,12,10,False,0.44067856917846054,1.2478460499249124,False
speed_drift,healthy,12,11,False,0.4327211865584442,1.2478460499249124,False
speed_drift,healthy,13,0,False,0.462269034928015,1.2478460499249124,False
speed_drift,healthy,13,1,False,0.469309240504593,1.2478460499249124,False
speed_drift,healthy,13,2,False,0.4066372586291237,1.2478460499249124,False
speed_drift,healthy,13,3,False,0.4135559720155929,1.2478460499249124,False
speed_drift,healthy,13,4,False,0.44755117830707275,1.2478460499249124,False
speed_drift,healthy,13,5,False,0.4300099088061137,1.2478460499249124,False
speed_drift,healthy,13,6,False,0.41428221610716276,1.2478460499249124,False
speed_drift,healthy,13,7,False,0.4432859071948555,1.2478460499249124,False
speed_drift,healthy,13,8,False,0.46314147387303845,1.2478460499249124,False
speed_drift,healthy,13,9,False,0.4182253609558891,1.2478460499249124,False
speed_drift,healthy,13,10,False,0.40654099367794766,1.2478460499249124,False
speed_drift,healthy,13,11,False,0.44729993697659715,1.2478460499249124,False
speed_drift,healthy,14,0,False,0.44729993697659715,1.2478460499249124,False
speed_drift,healthy,14,1,False,0.4590994413626799,1.2478460499249124,False
speed_drift,healthy,14,2,False,0.4196603845150265,1.2478460499249124,False
speed_drift,healthy,14,3,False,0.42391431233578625,1.2478460499249124,False
speed_drift,healthy,14,4,False,0.44314930969830535,1.2478460499249124,False
speed_drift,healthy,14,5,False,0.4340095161362189,1.2478460499249124,False
speed_drift,healthy,14,6,False,0.42847052705454947,1.2478460499249124,False
speed_drift,healthy,14,7,False,0.43742026427803865,1.2478460499249124,False
speed_drift,healthy,14,8,False,0.42544552505495836,1.2478460499249124,False
speed_drift,healthy,14,9,False,0.41777375949713635,1.2478460499249124,False
speed_drift,healthy,14,10,False,0.45281454801904863,1.2478460499249124,False
speed_drift,healthy,14,11,False,0.43869499643920257,1.2478460499249124,False
speed_drift,healthy,15,0,False,0.46765002268526534,1.2478460499249124,False
speed_drift,healthy,15,1,False,0.4418469551910417,1.2478460499249124,False
speed_drift,healthy,15,2,False,0.44821352249094937,1.2478460499249124,False
speed_drift,healthy,15,3,False,0.44755117830707275,1.2478460499249124,False
speed_drift,healthy,15,4,False,0.43040256060721993,1.2478460499249124,False
