condition,event_class,event_id,window,fault_active,normalized_impulse,diff_rms,kurtosis,score_only,score_plus_diff,triple_evidence
load_change,healthy,12,6,False,0.4800457124798731,0.14479318479213066,1.875726758647324,0,0,0
load_change,healthy,12,7,False,0.36779522627325945,0.15131996518004004,1.842799338346146,0,0,0
load_change,healthy,12,8,False,0.4363434145433994,0.15380057906074204,1.8646267246835362,0,0,0
load_change,healthy,12,9,False,0.717651835620183,0.1479464748563584,1.9990949146605215,0,0,0
load_change,healthy,12,10,False,0.3205289572879013,0.15088190056938253,1.7900077587505594,0,0,0
load_change,healthy,12,11,False,0.5695751045282881,0.14127686803411732,1.9604072151959586,0,0,0
load_change,healthy,13,0,False,0.42396625480465855,0.14784633533412966,1.8534922815293635,0,0,0
load_change,healthy,13,1,False,0.7229252782292086,0.14143621091328226,2.0224891549888198,0,0,0
load_change,healthy,13,2,False,0.4136582958442086,0.150507263494659,1.849330659818854,0,0,0
load_change,healthy,13,3,False,0.5003494974970563,0.14760707601340467,1.9051654530679674,0,0,0
load_change,healthy,13,4,False,0.4405221719168279,0.148814252038318,1.877508228878495,0,0,0
load_change,healthy,13,5,False,0.3571423132053022,0.15169811234772132,1.8609571603359611,0,0,0
load_change,healthy,13,6,False,0.5700548225221853,0.14383662526888283,1.9628414569564925,0,0,0
load_change,healthy,13,7,False,0.33571695552357034,0.15086650449249375,1.8463487401429648,0,0,0
load_change,healthy,13,8,False,0.4737346023080388,0.14465556323463585,1.8461597469989581,0,0,0
load_change,healthy,13,9,False,0.48474958898898457,0.1474392832712939,1.8787564550815627,0,0,0
load_change,healthy,13,10,False,0.39833443965563464,0.15436109700715098,1.817622079691665,0,0,0
load_change,healthy,13,11,False,0.35395069057461365,0.15280213677022422,1.80582694668491,0,0,0
load_change,healthy,14,0,False,0.315369587879859,0.1574015808117866,1.788885047353326,0,0,0
load_change,healthy,14,1,False,0.4363434145433994,0.15380057906074204,1.8646267246835362,0,0,0
load_change,healthy,14,2,False,0.45571725900282883,0.14444352944239938,1.90064912351054,0,0,0
load_change,healthy,14,3,False,0.41700192975320327,0.14599168642409993,1.8779790339760005,0,0,0
load_change,healthy,14,4,False,0.3586406169190149,0.15289123160737322,1.8188943745340742,0,0,0
load_change,healthy,14,5,False,0.36779522627325945,0.15131996518004004,1.842799338346146,0,0,0
load_change,healthy,14,6,False,0.5003494974970563,0.14760707601340467,1.9051654530679674,0,0,0
load_change,healthy,14,7,False,0.389215431748982,0.14922782190634432,1.8303212136407314,0,0,0
load_change,healthy,14,8,False,0.35395069057461365,0.15280213677022422,1.80582694668491,0,0,0
load_change,healthy,14,9,False,0.7294746540349298,0.1482696256196566,2.033907999184584,0,0,0
load_change,healthy,14,10,False,0.3318517353924435,0.153582564581259,1.8316398256291566,0,0,0
load_change,healthy,14,11,False,0.6069935440587096,0.14387017983244005,1.9651535835120197,0,0,0
load_change,healthy,15,0,False,0.3586406169190149,0.15289123160737322,1.8188943745340742,0,0,0
load_change,healthy,15,1,False,0.39608011727876297,0.15409341029278725,1.8370005955066457,0,0,0
load_change,healthy,15,2,False,0.35247444246139586,0.14993863904696655,1.8273414747325352,0,0,0
load_change,healthy,15,3,False,0.33571695552357034,0.15086650449249375,1.8463487401429648,0,0,0
load_change,healthy,15,4,False,0.5695751045282881,0.14127686803411732,1.9604072151959586,0,0,0
load_change,healthy,15,5,False,0.41700192975320327,0.14599168642409993,1.8779790339760005,0,0,0
load_change,healthy,15,6,False,0.4100776099234607,0.14953695123129876,1.8680029824842028,0,0,0
load_change,healthy,15,7,False,0.39306089767301333,0.15155593639844453,1.8571787684262027,0,0,0
load_change,healthy,15,8,False,0.6537547503873959,0.1426220438709218,1.9651626911252973,0,0,0
load_change,healthy,15,9,False,0.6711298212620463,0.144982766995716,1.9733523495119816,0,0,0
load_change,healthy,15,10,False,0.3836640060838998,0.14837668157597433,1.8376737840835222,0,0,0
load_change,healthy,15,11,False,0.6131845100521123,0.14860954242507016,1.9560073602306642,0,0,0
load_change,fault,1,0,False,0.5675412028453606,0.14306922919778264,1.9445030907907026,0,0,0
load_change,fault,1,1,False,0.7238760843850969,0.14905243601658874,2.0347823998972605,0,0,0
load_change,fault,1,2,False,0.4136582958442086,0.150507263494659,1.849330659818854,0,0,0
load_change,fault,1,3,False,0.4606302574971559,0.14813265744404022,1.8817913954461092,0,0,0
load_change,fault,1,4,True,1.4834288106170004,0.44996884745683646,2.534344063300295,1,1,1
load_change,fault,1,5,True,1.4519450182360318,0.7010666624764882,2.519390399997684,1,1,1
load_change,fault,1,6,True,1.4667996859759855,0.7304576919880632,2.4955567689225973,1,1,1
load_change,fault,1,7,True,1.481061001102969,0.6389131752320807,2.501065501186182,1,1,1
load_change,fault,1,8,True,1.538460751864084,0.4321091923359216,2.6361098178041,1,1,1
load_change,fault,1,9,True,1.5559539289675153,0.34620569293070297,2.5927677149791597,1,0,0
load_change,fault,1,10,True,1.538460751864084,0.4321091923359216,2.6361098178041,1,1,1
load_change,fault,1,11,True,1.465241437899093,0.35441678130217896,2.517215995518294,1,0,0
load_change,fault,2,0,False,0.45871691555500305,0.15273161257266663,1.8628234245893958,0,0,0
load_change,fault,2,1,False,0.39608011727876297,0.15409341029278725,1.8370005955066457,0,0,0
load_change,fault,2,2,False,0.5675412028453606,0.14306922919778264,1.9445030907907026,0,0,0
load_change,fault,2,3,False,0.3406533874488689,0.1542345291323051,1.8274889827287186,0,0,0
load_change,fault,2,4,True,1.5320281779964269,0.4393589034288836,2.5868653953711864,1,1,1
load_change,fault,2,5,True,1.4345946729809058,0.6117494337166853,2.430673307981295,1,1,1
load_change,fault,2,6,True,1.5547195259521576,0.3507908512854129,2.6453806742648465,1,0,0
load_change,fault,2,7,True,1.481061001102969,0.6389131752320807,2.501065501186182,1,1,1
load_change,fault,2,8,True,1.4589998613348725,0.6104125313263076,2.456782494470077,1,1,1
load_change,fault,2,9,True,1.4558249763269726,0.7143540279277276,2.4623531905750484,1,1,1
load_change,fault,2,10,True,1.468556955523412,0.5605394582850168,2.5346017613231875,1,1,1
load_change,fault,2,11,True,1.4968018984827982,0.5756706410634358,2.5180403775863414,1,1,1
load_change,fault,3,0,False,0.5700548225221853,0.14383662526888283,1.9628414569564925,0,0,0
load_change,fault,3,1,False,0.7096155459174349,0.14403749602782398,2.041508160831912,0,0,0
load_change,fault,3,2,False,0.7478787120077994,0.15097399585977606,2.040613282107657,0,0,0
load_change,fault,3,3,False,0.33847000577291025,0.15492383120450567,1.8408210446854771,0,0,0
load_change,fault,3,4,True,1.4956196062612315,0.7167500322108449,2.5262265819040444,1,1,1
load_change,fault,3,5,True,1.440866959617054,0.7122681550702941,2.4416011517345333,1,1,1
load_change,fault,3,6,True,1.4285981165755917,0.7312286827103506,2.5053785037137652,1,1,1
load_change,fault,3,7,True,1.5102505610889132,0.3127870555607029,2.5070397527251105,1,0,0
load_change,fault,3,8,True,1.4285981165755917,0.7312286827103506,2.5053785037137652,1,1,1
load_change,fault,3,9,True,1.4819362953033948,0.7112542250778867,2.5461872986949072,1,1,1
load_change,fault,3,10,True,1.526899364352612,0.430301604390022,2.615800701397295,1,1,1
load_change,fault,3,11,True,1.5915211271000247,0.3318749589699838,2.578226772293342,1,0,0
load_change,fault,4,0,False,0.33004521111292473,0.15606291063379932,1.797021139435049,0,0,0
load_change,fault,4,1,False,0.3642375824023821,0.15146246147017947,1.8178823030895976,0,0,0
load_change,fault,4,2,False,0.5700548225221853,0.14383662526888283,1.9628414569564925,0,0,0
load_change,fault,4,3,False,0.32854562077653265,0.15606723833906094,1.8169228725996267,0,0,0
load_change,fault,4,4,True,1.4595053291448241,0.6766760675328476,2.5014946772362507,1,1,1
load_change,fault,4,5,True,1.4693872676098618,0.731968597630651,2.542780551447188,1,1,1
load_change,fault,4,6,True,1.469847756967963,0.5909807624178844,2.5131996529082823,1,1,1
load_change,fault,4,7,True,1.4425744337754256,0.6693465639043079,2.453583845850198,1,1,1
load_change,fault,4,8,True,1.478012718142337,0.41108784819940725,2.477521882194151,1,1,1
load_change,fault,4,9,True,1.481061001102969,0.6389131752320807,2.501065501186182,1,1,1
load_change,fault,4,10,True,1.5416248069016263,0.3701706566769495,2.6222449940886574,1,0,0
load_change,fault,4,11,True,1.440866959617054,0.7122681550702941,2.4416011517345333,1,1,1
load_change,fault,5,0,False,0.45222578251677586,0.14486074925293488,1.8957057311975256,0,0,0
load_change,fault,5,1,False,0.5365888727268753,0.15266797134045362,1.900486542678305,0,0,0
load_change,fault,5,2,False,0.3360131055417708,0.16055976913884185,1.8104664415758471,0,0,0
load_change,fault,5,3,False,0.35807040920198036,0.1559317378318852,1.8144496502327707,0,0,0
load_change,fault,5,4,True,1.4464977440638676,0.630002568002836,2.4437179726246128,1,1,1
load_change,fault,5,5,True,1.4285981165755917,0.7312286827103506,2.5053785037137652,1,1,1
load_change,fault,5,6,True,1.5052755858732079,0.4230307174424761,2.5591123450437965,1,1,1
load_change,fault,5,7,True,1.4667996859759855,0.7304576919880632,2.4955567689225973,1,1,1
load_change,fault,5,8,True,1.4898585589356992,0.6132641640204045,2.4920732891826125,1,1,1
load_change,fault,5,9,True,1.5052755858732079,0.4230307174424761,2.5591123450437965,1,1,1
load_change,fault,5,10,True,1.499862153752112,0.6352501234377789,2.5441741111750678,1,1,1
load_change,fault,5,11,True,1.4631296428342309,0.5304716487583468,2.5113392125653613,1,1,1
load_change,fault,6,0,False,0.5924335102010887,0.14693355167969663,1.9296062698434913,0,0,0
load_change,fault,6,1,False,0.33628062641395173,0.1562442796018216,1.8146790054048842,0,0,0
load_change,fault,6,2,False,0.3586406169190149,0.15289123160737322,1.8188943745340742,0,0,0
load_change,fault,6,3,False,0.7478787120077994,0.15097399585977606,2.040613282107657,0,0,0
load_change,fault,6,4,True,1.522620819482323,0.3894977359438458,2.507301915291035,1,0,0
load_change,fault,6,5,True,1.5335435435724303,0.4414840242981189,2.6047911299446826,1,1,1
load_change,fault,6,6,True,1.4653437287922961,0.5262220333628894,2.4828516366848983,1,1,1
load_change,fault,6,7,True,1.5041214251758142,0.33183918453923794,2.517361700083126,1,0,0
load_change,fault,6,8,True,1.5094671960317965,0.4238598912485755,2.5319191202287374,1,1,1
load_change,fault,6,9,True,1.511971098199442,0.42265725844025737,2.52930815368118,1,1,1
load_change,fault,6,10,True,1.4440681214424291,0.4947182398858369,2.435935389765166,1,1,1
load_change,fault,6,11,True,1.4795885347643951,0.4517896477503353,2.4941103625658507,1,1,1
load_change,fault,7,0,False,0.5212248020726671,0.14661099413026954,1.9165194553466336,0,0,0
load_change,fault,7,1,False,0.328533270969163,0.15429778358222557,1.8204307627745338,0,0,0
load_change,fault,7,2,False,0.5574631979521135,0.14638714030942676,1.9259149098799508,0,0,0
load_change,fault,7,3,False,0.45571725900282883,0.14444352944239938,1.90064912351054,0,0,0
load_change,fault,7,4,True,1.5442278506706761,0.36753592526389367,2.5691497811362543,1,0,0
load_change,fault,7,5,True,1.5559539289675153,0.34620569293070297,2.5927677149791597,1,0,0
load_change,fault,7,6,True,1.5094671960317965,0.4238598912485755,2.5319191202287374,1,1,1
load_change,fault,7,7,True,1.5063379028375512,0.3453181766379213,2.49826690709338,1,0,0
load_change,fault,7,8,True,1.453519490629039,0.4400660475588672,2.4729326886571847,1,1,1
load_change,fault,7,9,True,1.5785626890504953,0.3399739495109262,2.6762227464349553,1,0,0
load_change,fault,7,10,True,1.5063379028375512,0.3453181766379213,2.49826690709338,1,0,0
load_change,fault,7,11,True,1.4693872676098618,0.731968597630651,2.542780551447188,1,1,1
load_change,fault,8,0,False,0.47039363239163384,0.14303829241853985,1.899850956554893,0,0,0
load_change,fault,8,1,False,0.32854562077653265,0.15606723833906094,1.8169228725996267,0,0,0
load_change,fault,8,2,False,0.5828394338511618,0.1462514941532381,1.9410738952602555,0,0,0
load_change,fault,8,3,False,0.5675412028453606,0.14306922919778264,1.9445030907907026,0,0,0
load_change,fault,8,4,True,1.490575994581362,0.5875862969112148,2.554574779581502,1,1,1
load_change,fault,8,5,True,1.4408543252158363,0.6279267731605835,2.5050323159243684,1,1,1
load_change,fault,8,6,True,1.5094671960317965,0.4238598912485755,2.5319191202287374,1,1,1
load_change,fault,8,7,True,1.4854517643536909,0.5654131421659452,2.5229430135696798,1,1,1
load_change,fault,8,8,True,1.4879732191915507,0.5326900579170847,2.546716315186777,1,1,1
load_change,fault,8,9,True,1.5559539289675153,0.34620569293070297,2.5927677149791597,1,0,0
load_change,fault,8,10,True,1.4544927798868532,0.7094984828955222,2.5097411396507106,1,1,1
load_change,fault,8,11,True,1.4801204742258294,0.6275880090478353,2.5209750353042373,1,1,1
load_change,fault,9,0,False,0.3411884818426991,0.15052938556108017,1.8105831430049477,0,0,0
load_change,fault,9,1,False,0.48516450750342005,0.15119718259259582,1.8771697615414993,0,0,0
load_change,fault,9,2,False,0.39833443965563464,0.15436109700715098,1.817622079691665,0,0,0
load_change,fault,9,3,False,0.4967672351374862,0.14362852192195988,1.904556601446995,0,0,0
load_change,fault,9,4,True,1.4327347083736752,0.565218621368751,2.440944535704681,1,1,1
load_change,fault,9,5,True,1.537634415063585,0.3076527755548887,2.6023588237862283,1,0,0
load_change,fault,9,6,True,1.4849752240719778,0.5016549540199109,2.5223426975257053,1,1,1
load_change,fault,9,7,True,1.5171302692411615,0.41788097105466393,2.568521032881129,1,1,1
load_change,fault,9,8,True,1.4911276574274008,0.682640421659785,2.5559821080379104,1,1,1
load_change,fault,9,9,True,1.411020382469001,0.6098980592206794,2.431744145803024,1,1,1
load_change,fault,9,10,True,1.4631296428342309,0.5304716487583468,2.5113392125653613,1,1,1
load_change,fault,9,11,True,1.4607863356847883,0.7170434643458454,2.462458502004201,1,1,1
load_change,fault,10,0,False,0.4606302574971559,0.14813265744404022,1.8817913954461092,0,0,0
load_change,fault,10,1,False,0.42396625480465855,0.14784633533412966,1.8534922815293635,0,0,0
load_change,fault,10,2,False,0.5700548225221853,0.14383662526888283,1.9628414569564925,0,0,0
load_change,fault,10,3,False,0.5700548225221853,0.14383662526888283,1.9628414569564925,0,0,0
load_change,fault,10,4,True,1.4417553622758947,0.7110529040612381,2.4810350945056134,1,1,1
load_change,fault,10,5,True,1.4464794102932312,0.4599743966420519,2.4701694246418544,1,1,1
load_change,fault,10,6,True,1.522620819482323,0.3894977359438458,2.507301915291035,1,0,0
load_change,fault,10,7,True,1.5442278506706761,0.36753592526389367,2.5691497811362543,1,0,0
load_change,fault,10,8,True,1.4589998613348725,0.6104125313263076,2.456782494470077,1,1,1
load_change,fault,10,9,True,1.4653437287922961,0.5262220333628894,2.4828516366848983,1,1,1
load_change,fault,10,10,True,1.481061001102969,0.6389131752320807,2.501065501186182,1,1,1
load_change,fault,10,11,True,1.4711229686036853,0.6903950764723426,2.5455348271978435,1,1,1
load_change,fault,11,0,False,0.5593870356469851,0.1475818514618627,1.955440140452271,0,0,0
load_change,fault,11,1,False,0.48474958898898457,0.1474392832712939,1.8787564550815627,0,0,0
load_change,fault,11,2,False,0.34120947461503803,0.15715848748963313,1.8227073173097508,0,0,0
load_change,fault,11,3,False,0.5895109666950459,0.149872912175063,1.9223396738302008,0,0,0
load_change,fault,11,4,True,1.4340179803981103,0.7209456584447057,2.5055397743337253,1,1,1
load_change,fault,11,5,True,1.4408543252158363,0.6279267731605835,2.5050323159243684,1,1,1
load_change,fault,11,6,True,1.4801204742258294,0.6275880090478353,2.5209750353042373,1,1,1
load_change,fault,11,7,True,1.465241437899093,0.35441678130217896,2.517215995518294,1,0,0
load_change,fault,11,8,True,1.490831426844409,0.5281179826612995,2.524453029171984,1,1,1
load_change,fault,11,9,True,1.5054339810480548,0.36732168932136183,2.526538781373586,1,0,0
load_change,fault,11,10,True,1.5054339810480548,0.36732168932136183,2.526538781373586,1,0,0
load_change,fault,11,11,True,1.4589738193661184,0.5013163619252416,2.5318085213586445,1,1,1
load_change,fault,12,0,False,0.3222108916377381,0.15187081423024537,1.822318540440766,0,0,0
load_change,fault,12,1,False,0.3538294963461082,0.15285459086872796,1.8363788619813919,0,0,0
load_change,fault,12,2,False,0.3247087342283699,0.15644928370770678,1.7897768246418393,0,0,0
load_change,fault,12,3,False,0.5675412028453606,0.14306922919778264,1.9445030907907026,0,0,0
load_change,fault,12,4,True,1.5302797473049754,0.3359363709888358,2.556013555515646,1,0,0
load_change,fault,12,5,True,1.4834288106170004,0.44996884745683646,2.534344063300295,1,1,1
load_change,fault,12,6,True,1.4795885347643951,0.4517896477503353,2.4941103625658507,1,1,1
load_change,fault,12,7,True,1.424674495130476,0.5426034029071419,2.532594891594632,1,1,1
load_change,fault,12,8,True,1.4873436194990521,0.5443756686534199,2.460551844172828,1,1,1
load_change,fault,12,9,True,1.5320281779964269,0.4393589034288836,2.5868653953711864,1,1,1
load_change,fault,12,10,True,1.4711229686036853,0.6903950764723426,2.5455348271978435,1,1,1
load_change,fault,12,11,True,1.4519450182360318,0.7010666624764882,2.519390399997684,1,1,1
load_change,fault,13,0,False,0.3679459284726249,0.15657884553326634,1.840542822177134,0,0,0
load_change,fault,13,1,False,0.5695751045282881,0.14127686803411732,1.9604072151959586,0,0,0
load_change,fault,13,2,False,0.5588786908226812,0.14470145904355539,1.9105395850851332,0,0,0
load_change,fault,13,3,False,0.717651835620183,0.1479464748563584,1.9990949146605215,0,0,0
load_change,fault,13,4,True,1.5102505610889132,0.3127870555607029,2.5070397527251105,1,0,0
load_change,fault,13,5,True,1.486704110822258,0.5417891774835139,2.5185181021243075,1,1,1
load_change,fault,13,6,True,1.461320774627566,0.457954201220574,2.518794365478492,1,1,1
load_change,fault,13,7,True,1.468556955523412,0.5605394582850168,2.5346017613231875,1,1,1
load_change,fault,13,8,True,1.4222768873332392,0.5833667370833788,2.450416954563103,1,1,1
load_change,fault,13,9,True,1.499862153752112,0.6352501234377789,2.5441741111750678,1,1,1
load_change,fault,13,10,True,1.502341386881004,0.40081799596958184,2.6110596203703214,1,0,0
load_change,fault,13,11,True,1.4820294614149654,0.6951722161101291,2.5094621141559235,1,1,1
load_change,fault,14,0,False,0.4405221719168279,0.148814252038318,1.877508228878495,0,0,0
load_change,fault,14,1,False,0.7294746540349298,0.1482696256196566,2.033907999184584,0,0,0
load_change,fault,14,2,False,0.45222578251677586,0.14486074925293488,1.8957057311975256,0,0,0
load_change,fault,14,3,False,0.4363434145433994,0.15380057906074204,1.8646267246835362,0,0,0
load_change,fault,14,4,True,1.4607863356847883,0.7170434643458454,2.462458502004201,1,1,1
load_change,fault,14,5,True,1.4345946729809058,0.6117494337166853,2.430673307981295,1,1,1
load_change,fault,14,6,True,1.4820294614149654,0.6951722161101291,2.5094621141559235,1,1,1
load_change,fault,14,7,True,1.5785626890504953,0.3399739495109262,2.6762227464349553,1,0,0
load_change,fault,14,8,True,1.4834288106170004,0.44996884745683646,2.534344063300295,1,1,1
load_change,fault,14,9,True,1.4440681214424291,0.4947182398858369,2.435935389765166,1,1,1
load_change,fault,14,10,True,1.4464977440638676,0.630002568002836,2.4437179726246128,1,1,1
load_change,fault,14,11,True,1.5054339810480548,0.36732168932136183,2.526538781373586,1,0,0
load_change,fault,15,0,False,0.3679459284726249,0.15657884553326634,1.840542822177134,0,0,0
load_change,fault,15,1,False,0.5843476525919205,0.1468516455906856,1.9184733742562263,0,0,0
load_change,fault,15,2,False,0.3345073384937588,0.15417746924792577,1.8288953435982571,0,0,0
load_change,fault,15,3,False,0.3187757327709105,0.1566403237166365,1.8144087421602038,0,0,0
load_change,fault,15,4,True,1.4568716585443042,0.5577103133722139,2.4947693954871073,1,1,1
load_change,fault,15,5,True,1.5107926663427982,0.6004176154599752,2.5725148290626096,1,1,1
load_change,fault,15,6,True,1.5335435435724303,0.4414840242981189,2.6047911299446826,1,1,1
load_change,fault,15,7,True,1.522620819482323,0.3894977359438458,2.507301915291035,1,0,0
load_change,fault,15,8,True,1.4440681214424291,0.4947182398858369,2.435935389765166,1,1,1
load_change,fault,15,9,True,1.462017567241219,0.6870072566153076,2.466004161370943,1,1,1
load_change,fault,15,10,True,1.4464977440638676,0.630002568002836,2.4437179726246128,1,1,1
load_change,fault,15,11,True,1.4561136136504154,0.7360223400175052,2.4834935843420904,1,1,1
speed_drift,healthy,1,0,False,0.4128808727099396,0.14563048803730672,1.8434127490834686,0,0,0
speed_drift,healthy,1,1,False,0.44067856917846054,0.1539828366538649,1.8788968029634405,0,0,0
speed_drift,healthy,1,2,False,0.43457679648510394,0.15075371030882448,1.8394767214932197,0,0,0
speed_drift,healthy,1,3,False,0.4398112075870041,0.14964073334612754,1.85861393722023,0,0,0
speed_drift,healthy,1,4,False,0.4113306035595232,0.14873543490625205,1.8597100187764866,0,0,0
speed_drift,healthy,1,5,False,0.43973853737221835,0.14748142327502847,1.8617998872689239,0,0,0
speed_drift,healthy,1,6,False,0.4319957929334099,0.14690491559026855,1.8597374627062244,0,0,0
speed_drift,healthy,1,7,False,0.42816177857707566,0.14691136740786592,1.8646792580972062,0,0,0
speed_drift,healthy,1,8,False,0.4340095161362189,0.14861536932048175,1.874823316103321,0,0,0
speed_drift,healthy,1,9,False,0.4300099088061137,0.15033074626562,1.84674439320359,0,0,0
speed_drift,healthy,1,10,False,0.43138629659656663,0.14713841597748364,1.8436408205418795,0,0,0
speed_drift,healthy,1,11,False,0.44298639501111753,0.14563162676846286,1.8769337749635415,0,0,0
speed_drift,healthy,2,0,False,0.4400195293718254,0.14862142958097702,1.8597522753606537,0,0,0
speed_drift,healthy,2,1,False,0.43869499643920257,0.14911354594785853,1.8291709340743652,0,0,0
speed_drift,healthy,2,2,False,0.4345081858545692,0.14960316728849823,1.819646357595081,0,0,0
speed_drift,healthy,2,3,False,0.4285386933833663,0.14482132667102682,1.8478496808417897,0,0,0
speed_drift,healthy,2,4,False,0.469309240504593,0.15545247576806542,1.8792007667927528,0,0,0
speed_drift,healthy,2,5,False,0.4483222704201959,0.15112212915872886,1.8699990841231127,0,0,0
speed_drift,healthy,2,6,False,0.4418469551910417,0.1523685409239695,1.8679966617977914,0,0,0
speed_drift,healthy,2,7,False,0.4327211865584442,0.15383652050436838,1.8660901817644393,0,0,0
speed_drift,healthy,2,8,False,0.43666287415518273,0.14583208058241137,1.864181244858382,0,0,0
speed_drift,healthy,2,9,False,0.4260794441103422,0.14846602500158826,1.8581544903693652,0,0,0
speed_drift,healthy,2,10,False,0.40433507475352076,0.14520425890228106,1.8360656142780114,0,0,0
speed_drift,healthy,2,11,False,0.42847052705454947,0.1481325494643426,1.8535686603565318,0,0,0
speed_drift,healthy,3,0,False,0.43603355045254205,0.14559920164711157,1.8963704077135095,0,0,0
speed_drift,healthy,3,1,False,0.4687205805005651,0.15192332982188003,1.9023869934251532,0,0,0
speed_drift,healthy,3,2,False,0.42564152492781326,0.14971466904914849,1.8181577092987178,0,0,0
speed_drift,healthy,3,3,False,0.42960248136795476,0.1518122925014881,1.841590298354263,0,0,0
speed_drift,healthy,3,4,False,0.43905540971776,0.15498986949354845,1.8368887935162215,0,0,0
speed_drift,healthy,3,5,False,0.4207795734720635,0.14714803705059318,1.858714715892594,0,0,0
speed_drift,healthy,3,6,False,0.4537622301054718,0.15146706665749768,1.8462660268455104,0,0,0
speed_drift,healthy,3,7,False,0.44272440478291203,0.14989443856594917,1.8464815249125583,0,0,0
speed_drift,healthy,3,8,False,0.4339757494709065,0.14974736073138822,1.8447235625032985,0,0,0
speed_drift,healthy,3,9,False,0.4135559720155929,0.14936942572391346,1.861503831104506,0,0,0
speed_drift,healthy,3,10,False,0.42847052705454947,0.1481325494643426,1.8535686603565318,0,0,0
speed_drift,healthy,3,11,False,0.4483222704201959,0.15112212915872886,1.8699990841231127,0,0,0
speed_drift,healthy,4,0,False,0.40654099367794766,0.15044991412366096,1.8080009567655333,0,0,0
speed_drift,healthy,4,1,False,0.42564152492781326,0.14971466904914849,1.8181577092987178,0,0,0
speed_drift,healthy,4,2,False,0.4182253609558891,0.1490279368423382,1.8467747007523987,0,0,0
speed_drift,healthy,4,3,False,0.426430684273416,0.14470873464074085,1.8321730816014987,0,0,0
speed_drift,healthy,4,4,False,0.4300099088061137,0.15033074626562,1.84674439320359,0,0,0
speed_drift,healthy,4,5,False,0.43481121104096326,0.14583433474293742,1.8688643107449074,0,0,0
speed_drift,healthy,4,6,False,0.43905540971776,0.15498986949354845,1.8368887935162215,0,0,0
speed_drift,healthy,4,7,False,0.46834537587026925,0.15546923278851305,1.877376416633754,0,0,0
speed_drift,healthy,4,8,False,0.43481121104096326,0.14583433474293742,1.8688643107449074,0,0,0
speed_drift,healthy,4,9,False,0.4446134765971544,0.14933565979763014,1.8647135376174777,0,0,0
speed_drift,healthy,4,10,False,0.44729993697659715,0.1496931396991042,1.8502277426023919,0,0,0
speed_drift,healthy,4,11,False,0.43704000160037226,0.14839093776843387,1.8682453989979997,0,0,0
speed_drift,healthy,5,0,False,0.4345081858545692,0.14960316728849823,1.819646357595081,0,0,0
speed_drift,healthy,5,1,False,0.4260794441103422,0.14846602500158826,1.8581544903693652,0,0,0
speed_drift,healthy,5,2,False,0.42847052705454947,0.1481325494643426,1.8535686603565318,0,0,0
speed_drift,healthy,5,3,False,0.41428221610716276,0.14953209121309613,1.8449600647225692,0,0,0
speed_drift,healthy,5,4,False,0.43389559166802866,0.15063585840896862,1.8413009877170856,0,0,0
speed_drift,healthy,5,5,False,0.4340095161362189,0.14861536932048175,1.874823316103321,0,0,0
speed_drift,healthy,5,6,False,0.43603355045254205,0.14559920164711157,1.8963704077135095,0,0,0
speed_drift,healthy,5,7,False,0.4345081858545692,0.14960316728849823,1.819646357595081,0,0,0
speed_drift,healthy,5,8,False,0.4300099088061137,0.15033074626562,1.84674439320359,0,0,0
speed_drift,healthy,5,9,False,0.4398112075870041,0.14964073334612754,1.85861393722023,0,0,0
speed_drift,healthy,5,10,False,0.46314147387303845,0.1534440453173158,1.8805859856025495,0,0,0
speed_drift,healthy,5,11,False,0.44965141985875856,0.15146530130112282,1.878346068911946,0,0,0
speed_drift,healthy,6,0,False,0.4678082878454241,0.15530760551428668,1.8811302830610162,0,0,0
speed_drift,healthy,6,1,False,0.4128808727099396,0.14563048803730672,1.8434127490834686,0,0,0
speed_drift,healthy,6,2,False,0.40433507475352076,0.14520425890228106,1.8360656142780114,0,0,0
speed_drift,healthy,6,3,False,0.4066372586291237,0.14419845386680766,1.872191445675442,0,0,0
speed_drift,healthy,6,4,False,0.42146543005888065,0.14634203843988333,1.8694647593527522,0,0,0
speed_drift,healthy,6,5,False,0.426430684273416,0.14470873464074085,1.8321730816014987,0,0,0
speed_drift,healthy,6,6,False,0.44266341219398864,0.1512128778565759,1.871038461288005,0,0,0
speed_drift,healthy,6,7,False,0.44821352249094937,0.14652568601706822,1.890076786469155,0,0,0
speed_drift,healthy,6,8,False,0.4678082878454241,0.15530760551428668,1.8811302830610162,0,0,0
speed_drift,healthy,6,9,False,0.41428221610716276,0.14953209121309613,1.8449600647225692,0,0,0
speed_drift,healthy,6,10,False,0.4135559720155929,0.14936942572391346,1.861503831104506,0,0,0
speed_drift,healthy,6,11,False,0.42391431233578625,0.1477608746895091,1.8504159618380103,0,0,0
speed_drift,healthy,7,0,False,0.4483222704201959,0.15112212915872886,1.8699990841231127,0,0,0
speed_drift,healthy,7,1,False,0.4408707907023575,0.14935712519710148,1.892586050742056,0,0,0
speed_drift,healthy,7,2,False,0.40433507475352076,0.14520425890228106,1.8360656142780114,0,0,0
speed_drift,healthy,7,3,False,0.43905540971776,0.15498986949354845,1.8368887935162215,0,0,0
speed_drift,healthy,7,4,False,0.42847052705454947,0.1481325494643426,1.8535686603565318,0,0,0
speed_drift,healthy,7,5,False,0.42391431233578625,0.1477608746895091,1.8504159618380103,0,0,0
